513321,四川省康定县,四川省康定县
513322,四川省泸定县,四川省泸定县
513323,四川省丹巴县,四川省丹巴县
513324,四川省九龙县,四川省九龙县
513325,四川省雅江县,四川省雅江县
513326,四川省道孚县,四川省道孚县
513327,四川省炉霍县,四川省炉霍县
513328,四川省甘孜县,四川省甘孜县
513329,四川省新龙县,四川省新龙县
513330,四川省德格县,四川省德格县
513331,四川省白玉县,四川省白玉县
513332,四川省石渠县,四川省石渠县
513333,四川省色达县,四川省色达县
513334,四川省理塘县,四川省理塘县
513335,四川省巴塘县,四川省巴塘县
513336,四川省乡城县,四川省乡城县
513337,四川省稻城县,四川省稻城县
513338,四川省得荣县,四川省得荣县
513400,四川省凉山彝族自治州,四川省凉山彝族自治州
513401,四川省西昌市,四川省西昌市
513422,四川省木里藏族自治县,四川省木里藏族自治县
513423,四川省盐源县,四川省盐源县
513424,四川省德昌县,四川省德昌县
513425,四川省会理县,四川省会理县
513426,四川省会东县,四川省会东县
513427,四川省宁南县,四川省宁南县
513428,四川省普格县,四川省普格县
513429,四川省布拖县,四川省布拖县
513430,四川省金阳县,四川省金阳县
513431,四川省昭觉县,四川省昭觉县
513432,四川省喜德县,四川省喜德县
513433,四川省冕宁县,四川省冕宁县
513434,四川省越西县,四川省越西县
513435,四川省甘洛县,四川省甘洛县
513436,四川省美姑县,四川省美姑县
513437,四川省雷波县,四川省雷波县
520000,贵州省,贵州省
520100,贵州省贵阳市,贵州省贵阳市
520101,贵州省贵阳市市辖区,贵州省贵阳市
520102,贵州省贵阳市南明区,贵州省贵阳市
520103,贵州省贵阳市云岩区,贵州省贵阳市
520111,贵州省贵阳市花溪区,贵州省贵阳市
520112,贵州省贵阳市乌当区,贵州省贵阳市
520113,贵州省贵阳市白云区,贵州省贵阳市
520114,贵州省贵阳市小河区,贵州省贵阳市
520121,贵州省开阳县,贵州省开阳县
520122,贵州省息烽县,贵州省息烽县
520123,贵州省修文县,贵州省修文县
520181,贵州省清镇市,贵州省清镇市
520200,贵州省六盘水市,贵州省六盘水市
520201,贵州省六盘水市钟山区,贵州省六盘水市
520203,贵州省六盘水市六枝特区,贵州省六盘水市
520221,贵州省水城县,贵州省水城县
520222,贵州省盘县,贵州省盘县
520300,贵州省遵义市,贵州省遵义市
520301,贵州省遵义市市辖区,贵州省遵义市
520302,贵州省遵义市红花岗区,贵州省遵义市
520303,贵州省遵义市汇川区,贵州省遵义市
520321,贵州省遵义县,贵州省遵义县
520322,贵州省桐梓县,贵州省桐梓县
520323,贵州省绥阳县,贵州省绥阳县
520324,贵州省正安县,贵州省正安县
520325,贵州省道真仡佬族苗族自治县,贵州省道真仡佬族苗族自治县
520326,贵州省务川仡佬族苗族自治县,贵州省务川仡佬族苗族自治县
520327,贵州省凤冈县,贵州省凤冈县
520328,贵州省湄潭县,贵州省湄潭县
520329,贵州省余庆县,贵州省余庆县
520330,贵州省习水县,贵州省习水县
520381,贵州省赤水市,贵州省赤水市
520382,贵州省仁怀市,贵州省仁怀市
520400,贵州省安顺市,贵州省安顺市
520401,贵州省安顺市市辖区,贵州省安顺市
520402,贵州省安顺市西秀区,贵州省安顺市
520421,贵州省平坝县,贵州省平坝县
520422,贵州省普定县,贵州省普定县
520423,贵州省镇宁布依族苗族自治县,贵州省镇宁布依族苗族自治县
520424,贵州省关岭布依族苗族自治县,贵州省关岭布依族苗族自治县
520425,贵州省紫云苗族布依族自治县,贵州省紫云苗族布依族自治县
522200,贵州省铜仁地区,贵州省铜仁地区
522201,贵州省铜仁市,贵州省铜仁市
522222,贵州省江口县,贵州省江口县
522223,贵州省玉屏侗族自治县,贵州省玉屏侗族自治县
522224,贵州省石阡县,贵州省石阡县
522225,贵州省思南县,贵州省思南县
522226,贵州省印江土家族苗族自治县,贵州省印江土家族苗族自治县
522227,贵州省德江县,贵州省德江县
522228,贵州省沿河土家族自治县,贵州省沿河土家族自治县
522229,贵州省松桃苗族自治县,贵州省松桃苗族自治县
522230,贵州省万山特区,贵州省万山特区
522300,贵州省黔西南布依族苗族自治州,贵州省黔西南布依族苗族自治州
522301,贵州省兴义市,贵州省兴义市
522322,贵州省兴仁县,贵州省兴仁县
522323,贵州省普安县,贵州省普安县
522324,贵州省晴隆县,贵州省晴隆县
522325,贵州省贞丰县,贵州省贞丰县
522326,贵州省望谟县,贵州省望谟县
522327,贵州省册亨县,贵州省册亨县
522328,贵州省安龙县,贵州省安龙县
522400,贵州省毕节地区,贵州省毕节地区
522401,贵州省毕节市,贵州省毕节市
522422,贵州省大方县,贵州省大方县
522423,贵州省黔西县,贵州省黔西县
522424,贵州省金沙县,贵州省金沙县
522425,贵州省织金县,贵州省织金县
522426,贵州省纳雍县,贵州省纳雍县
522427,贵州省威宁彝族回族苗族自治县,贵州省威宁彝族回族苗族自治县
522428,贵州省赫章县,贵州省赫章县
522600,贵州省黔东南苗族侗族自治州,贵州省黔东南苗族侗族自治州
522601,贵州省凯里市,贵州省凯里市
522622,贵州省黄平县,贵州省黄平县
522623,贵州省施秉县,贵州省施秉县
522624,贵州省三穗县,贵州省三穗县
522625,贵州省镇远县,贵州省镇远县
522626,贵州省岑巩县,贵州省岑巩县
522627,贵州省天柱县,贵州省天柱县
522628,贵州省锦屏县,贵州省锦屏县
522629,贵州省剑河县,贵州省剑河县
522630,贵州省台江县,贵州省台江县
522631,贵州省黎平县,贵州省黎平县
522632,贵州省榕江县,贵州省榕江县
522633,贵州省从江县,贵州省从江县
522634,贵州省雷山县,贵州省雷山县
522635,贵州省麻江县,贵州省麻江县
522636,贵州省丹寨县,贵州省丹寨县
522700,贵州省黔南布依族苗族自治州,贵州省黔南布依族苗族自治州
522701,贵州省都匀市,贵州省都匀市
522702,贵州省福泉市,贵州省福泉市
522722,贵州省荔波县,贵州省荔波县
522723,贵州省贵定县,贵州省贵定县
522725,贵州省瓮安县,贵州省瓮安县
522726,贵州省独山县,贵州省独山县
522727,贵州省平塘县,贵州省平塘县
522728,贵州省罗甸县,贵州省罗甸县
522729,贵州省长顺县,贵州省长顺县
522730,贵州省龙里县,贵州省龙里县
522731,贵州省惠水县,贵州省惠水县
522732,贵州省三都水族自治县,贵州省三都水族自治县
530000,云南省,云南省
530100,云南省昆明市,云南省昆明市
530101,云南省昆明市市辖区,云南省昆明市
530102,云南省昆明市五华区,云南省昆明市
530103,云南省昆明市盘龙区,云南省昆明市
530111,云南省昆明市官渡区,云南省昆明市
530112,云南省昆明市西山区,云南省昆明市
530113,云南省昆明市东川区,云南省昆明市
530121,云南省呈贡县,云南省呈贡县
530122,云南省晋宁县,云南省晋宁县
530124,云南省富民县,云南省富民县
530125,云南省宜良县,云南省宜良县
530126,云南省石林彝族自治县,云南省石林彝族自治县
530127,云南省嵩明县,云南省嵩明县
530128,云南省禄劝彝族苗族自治县,云南省禄劝彝族苗族自治县
530129,云南省寻甸回族彝族自治县,云南省寻甸回族彝族自治县
530181,云南省安宁市,云南省安宁市
530300,云南省曲靖市,云南省曲靖市
530301,云南省曲靖市市辖区,云南省曲靖市
530302,云南省曲靖市麒麟区,云南省曲靖市
530321,云南省马龙县,云南省马龙县
530322,云南省陆良县,云南省陆良县
530323,云南省师宗县,云南省师宗县
530324,云南省罗平县,云南省罗平县
530325,云南省富源县,云南省富源县
530326,云南省会泽县,云南省会泽县
530328,云南省沾益县,云南省沾益县
530381,云南省宣威市,云南省宣威市
530400,云南省玉溪市,云南省玉溪市
530401,云南省玉溪市市辖区,云南省玉溪市
530402,云南省玉溪市红塔区,云南省玉溪市
530421,云南省江川县,云南省江川县
530422,云南省澄江县,云南省澄江县
530423,云南省通海县,云南省通海县
530424,云南省华宁县,云南省华宁县
530425,云南省易门县,云南省易门县
530426,云南省峨山彝族自治县,云南省峨山彝族自治县
530427,云南省新平彝族傣族自治县,云南省新平彝族傣族自治县
530428,云南省元江哈尼族彝族傣族自治县,云南省元江哈尼族彝族傣族自治县
530500,云南省保山市,云南省保山市
530501,云南省保山市市辖区,云南省保山市
530502,云南省保山市隆阳区,云南省保山市
530521,云南省施甸县,云南省施甸县
530522,云南省腾冲县,云南省腾冲县
530523,云南省龙陵县,云南省龙陵县
530524,云南省昌宁县,云南省昌宁县
530600,云南省昭通市,云南省昭通市
530601,云南省昭通市市辖区,云南省昭通市
530602,云南省昭通市昭阳区,云南省昭通市
530621,云南省鲁甸县,云南省鲁甸县
530622,云南省巧家县,云南省巧家县
530623,云南省盐津县,云南省盐津县
530624,云南省大关县,云南省大关县
530625,云南省永善县,云南省永善县
530626,云南省绥江县,云南省绥江县
530627,云南省镇雄县,云南省镇雄县
530628,云南省彝良县,云南省彝良县
530629,云南省威信县,云南省威信县
530630,云南省水富县,云南省水富县
530700,云南省丽江市,云南省丽江市
530701,云南省丽江市市辖区,云南省丽江市
530702,云南省丽江市古城区,云南省丽江市
530721,云南省玉龙纳西族自治县,云南省玉龙纳西族自治县
530722,云南省永胜县,云南省永胜县
530723,云南省华坪县,云南省华坪县
530724,云南省宁蒗彝族自治县,云南省宁蒗彝族自治县
530800,云南省普洱市,云南省普洱市
530801,云南省普洱市市辖区,云南省普洱市
530802,云南省普洱市思茅区,云南省普洱市
530821,云南省宁洱哈尼族彝族自治县,云南省宁洱哈尼族彝族自治县
530822,云南省墨江哈尼族自治县,云南省墨江哈尼族自治县
530823,云南省景东彝族自治县,云南省景东彝族自治县
530824,云南省景谷傣族彝族自治县,云南省景谷傣族彝族自治县
530825,云南省镇沅彝族哈尼族拉祜族自治县,云南省镇沅彝族哈尼族拉祜族自治县
530826,云南省江城哈尼族彝族自治县,云南省江城哈尼族彝族自治县
530827,云南省孟连傣族拉祜族佤族自治县,云南省孟连傣族拉祜族佤族自治县
530828,云南省澜沧拉祜族自治县,云南省澜沧拉祜族自治县
530829,云南省西盟佤族自治县,云南省西盟佤族自治县
530900,云南省临沧市,云南省临沧市
530901,云南省临沧市市辖区,云南省临沧市
530902,云南省临沧市临翔区,云南省临沧市
530921,云南省凤庆县,云南省凤庆县
530922,云南省云县,云南省云县
530923,云南省永德县,云南省永德县
530924,云南省镇康县,云南省镇康县
530925,云南省双江拉祜族佤族布朗族傣族自治县,云南省双江拉祜族佤族布朗族傣族自治县
530926,云南省耿马傣族佤族自治县,云南省耿马傣族佤族自治县
530927,云南省沧源佤族自治县,云南省沧源佤族自治县
532300,云南省楚雄彝族自治州,云南省楚雄彝族自治州
532301,云南省楚雄市,云南省楚雄市
532322,云南省双柏县,云南省双柏县
532323,云南省牟定县,云南省牟定县
532324,云南省南华县,云南省南华县
532325,云南省姚安县,云南省姚安县
532326,云南省大姚县,云南省大姚县
532327,云南省永仁县,云南省永仁县
532328,云南省元谋县,云南省元谋县
532329,云南省武定县,云南省武定县
532331,云南省禄丰县,云南省禄丰县
532500,云南省红河哈尼族彝族自治州,云南省红河哈尼族彝族自治州
532501,云南省个旧市,云南省个旧市
532502,云南省开远市,云南省开远市
532522,云南省蒙自县,云南省蒙自县
532523,云南省屏边苗族自治县,云南省屏边苗族自治县
532524,云南省建水县,云南省建水县
532525,云南省石屏县,云南省石屏县
532526,云南省弥勒县,云南省弥勒县
532527,云南省泸西县,云南省泸西县
532528,云南省元阳县,云南省元阳县
532529,云南省红河县,云南省红河县
532530,云南省金平苗族瑶族傣族自治县,云南省金平苗族瑶族傣族自治县
532531,云南省绿春县,云南省绿春县
532532,云南省河口瑶族自治县,云南省河口瑶族自治县
532600,云南省文山壮族苗族自治州,云南省文山壮族苗族自治州
532621,云南省文山县,云南省文山县
532622,云南省砚山县,云南省砚山县
532623,云南省西畴县,云南省西畴县
532624,云南省麻栗坡县,云南省麻栗坡县
532625,云南省马关县,云南省马关县
532626,云南省丘北县,云南省丘北县
532627,云南省广南县,云南省广南县
532628,云南省富宁县,云南省富宁县
532800,云南省西双版纳傣族自治州,云南省西双版纳傣族自治州
532801,云南省景洪市,云南省景洪市
532822,云南省勐海县,云南省勐海县
532823,云南省勐腊县,云南省勐腊县
532900,云南省大理白族自治州,云南省大理白族自治州
532901,云南省大理市,云南省大理市
532922,云南省漾濞彝族自治县,云南省漾濞彝族自治县
532923,云南省祥云县,云南省祥云县
532924,云南省宾川县,云南省宾川县
532925,云南省弥渡县,云南省弥渡县
532926,云南省南涧彝族自治县,云南省南涧彝族自治县
532927,云南省巍山彝族回族自治县,云南省巍山彝族回族自治县
532928,云南省永平县,云南省永平县
532929,云南省云龙县,云南省云龙县
532930,云南省洱源县,云南省洱源县
532931,云南省剑川县,云南省剑川县
532932,云南省鹤庆县,云南省鹤庆县
533100,云南省德宏傣族景颇族自治州,云南省德宏傣族景颇族自治州
533102,云南省瑞丽市,云南省瑞丽市
533103,云南省潞西市,云南省潞西市
533122,云南省梁河县,云南省梁河县
533123,云南省盈江县,云南省盈江县
533124,云南省陇川县,云南省陇川县
533300,云南省怒江傈僳族自治州,云南省怒江傈僳族自治州
533321,云南省泸水县,云南省泸水县
533323,云南省福贡县,云南省福贡县
533324,云南省贡山独龙族怒族自治县,云南省贡山独龙族怒族自治县
533325,云南省兰坪白族普米族自治县,云南省兰坪白族普米族自治县
533400,云南省迪庆藏族自治州,云南省迪庆藏族自治州
533421,云南省香格里拉县,云南省香格里拉县
533422,云南省德钦县,云南省德钦县
533423,云南省维西傈僳族自治县,云南省维西傈僳族自治县
540000,西藏自治区,西藏自治区
540100,西藏自治区拉萨市,西藏自治区拉萨市
540101,西藏自治区拉萨市市辖区,西藏自治区拉萨市
540102,西藏自治区拉萨市城关区,西藏自治区拉萨市
540121,西藏自治区林周县,西藏自治区林周县
540122,西藏自治区当雄县,西藏自治区当雄县
540123,西藏自治区尼木县,西藏自治区尼木县
540124,西藏自治区曲水县,西藏自治区曲水县
540125,西藏自治区堆龙德庆县,西藏自治区堆龙德庆县
540126,西藏自治区达孜县,西藏自治区达孜县
540127,西藏自治区墨竹工卡县,西藏自治区墨竹工卡县
542100,西藏自治区昌都地区,西藏自治区昌都地区
542121,西藏自治区昌都县,西藏自治区昌都县
542122,西藏自治区江达县,西藏自治区江达县
542123,西藏自治区贡觉县,西藏自治区贡觉县
542124,西藏自治区类乌齐县,西藏自治区类乌齐县
542125,西藏自治区丁青县,西藏自治区丁青县
542126,西藏自治区察雅县,西藏自治区察雅县
542127,西藏自治区八宿县,西藏自治区八宿县
542128,西藏自治区左贡县,西藏自治区左贡县
542129,西藏自治区芒康县,西藏自治区芒康县
542132,西藏自治区洛隆县,西藏自治区洛隆县
542133,西藏自治区边坝县,西藏自治区边坝县
542200,西藏自治区山南地区,西藏自治区山南地区
542221,西藏自治区乃东县,西藏自治区乃东县
542222,西藏自治区扎囊县,西藏自治区扎囊县
542223,西藏自治区贡嘎县,西藏自治区贡嘎县
542224,西藏自治区桑日县,西藏自治区桑日县
542225,西藏自治区琼结县,西藏自治区琼结县
542226,西藏自治区曲松县,西藏自治区曲松县
542227,西藏自治区措美县,西藏自治区措美县
542228,西藏自治区洛扎县,西藏自治区洛扎县
542229,西藏自治区加查县,西藏自治区加查县
542231,西藏自治区隆子县,西藏自治区隆子县
542232,西藏自治区错那县,西藏自治区错那县
542233,西藏自治区浪卡子县,西藏自治区浪卡子县
542300,西藏自治区日喀则地区,西藏自治区日喀则地区
542301,西藏自治区日喀则市,西藏自治区日喀则市
542322,西藏自治区南木林县,西藏自治区南木林县
542323,西藏自治区江孜县,西藏自治区江孜县
542324,西藏自治区定日县,西藏自治区定日县
542325,西藏自治区萨迦县,西藏自治区萨迦县
542326,西藏自治区拉孜县,西藏自治区拉孜县
542327,西藏自治区昂仁县,西藏自治区昂仁县
542328,西藏自治区谢通门县,西藏自治区谢通门县
542329,西藏自治区白朗县,西藏自治区白朗县
542330,西藏自治区仁布县,西藏自治区仁布县
542331,西藏自治区康马县,西藏自治区康马县
542332,西藏自治区定结县,西藏自治区定结县
542333,西藏自治区仲巴县,西藏自治区仲巴县
542334,西藏自治区亚东县,西藏自治区亚东县
542335,西藏自治区吉隆县,西藏自治区吉隆县
542336,西藏自治区聂拉木县,西藏自治区聂拉木县
542337,西藏自治区萨嘎县,西藏自治区萨嘎县
542338,西藏自治区岗巴县,西藏自治区岗巴县
542400,西藏自治区那曲地区,西藏自治区那曲地区
542421,西藏自治区那曲县,西藏自治区那曲县
542422,西藏自治区嘉黎县,西藏自治区嘉黎县
542423,西藏自治区比如县,西藏自治区比如县
542424,西藏自治区聂荣县,西藏自治区聂荣县
542425,西藏自治区安多县,西藏自治区安多县
542426,西藏自治区申扎县,西藏自治区申扎县
542427,西藏自治区索县,西藏自治区索县
542428,西藏自治区班戈县,西藏自治区班戈县
542429,西藏自治区巴青县,西藏自治区巴青县
542430,西藏自治区尼玛县,西藏自治区尼玛县
542500,西藏自治区阿里地区,西藏自治区阿里地区
542521,西藏自治区普兰县,西藏自治区普兰县
542522,西藏自治区札达县,西藏自治区札达县
542523,西藏自治区噶尔县,西藏自治区噶尔县
542524,西藏自治区日土县,西藏自治区日土县
542525,西藏自治区革吉县,西藏自治区革吉县
542526,西藏自治区改则县,西藏自治区改则县
542527,西藏自治区措勤县,西藏自治区措勤县
542600,西藏自治区林芝地区,西藏自治区林芝地区
542621,西藏自治区林芝县,西藏自治区林芝县
542622,西藏自治区工布江达县,西藏自治区工布江达县
542623,西藏自治区米林县,西藏自治区米林县
542624,西藏自治区墨脱县,西藏自治区墨脱县
542625,西藏自治区波密县,西藏自治区波密县
542626,西藏自治区察隅县,西藏自治区察隅县
542627,西藏自治区朗县,西藏自治区朗县
610000,陕西省,陕西省
610100,陕西省西安市,陕西省西安市
610101,陕西省西安市市辖区,陕西省西安市
610102,陕西省西安市新城区,陕西省西安市
610103,陕西省西安市碑林区,陕西省西安市
610104,陕西省西安市莲湖区,陕西省西安市
610111,陕西省西安市灞桥区,陕西省西安市
610112,陕西省西安市未央区,陕西省西安市
610113,陕西省西安市雁塔区,陕西省西安市
610114,陕西省西安市阎良区,陕西省西安市
610115,陕西省西安市临潼区,陕西省西安市
610116,陕西省西安市长安区,陕西省西安市
610122,陕西省蓝田县,陕西省蓝田县
610124,陕西省周至县,陕西省周至县
610125,陕西省户县,陕西省户县
610126,陕西省高陵县,陕西省高陵县
610200,陕西省铜川市,陕西省铜川市
610201,陕西省铜川市市辖区,陕西省铜川市
610202,陕西省铜川市王益区,陕西省铜川市
610203,陕西省铜川市印台区,陕西省铜川市
610204,陕西省铜川市耀州区,陕西省铜川市
610222,陕西省宜君县,陕西省宜君县
610300,陕西省宝鸡市,陕西省宝鸡市
610301,陕西省宝鸡市市辖区,陕西省宝鸡市
610302,陕西省宝鸡市渭滨区,陕西省宝鸡市
610303,陕西省宝鸡市金台区,陕西省宝鸡市
610304,陕西省宝鸡市陈仓区,陕西省宝鸡市
610322,陕西省凤翔县,陕西省凤翔县
610323,陕西省岐山县,陕西省岐山县
610324,陕西省扶风县,陕西省扶风县
610326,陕西省眉县,陕西省眉县
610327,陕西省陇县,陕西省陇县
610328,陕西省千阳县,陕西省千阳县
610329,陕西省麟游县,陕西省麟游县
610330,陕西省凤县,陕西省凤县
610331,陕西省太白县,陕西省太白县
610400,陕西省咸阳市,陕西省咸阳市
610401,陕西省咸阳市市辖区,陕西省咸阳市
610402,陕西省咸阳市秦都区,陕西省咸阳市
610403,陕西省咸阳市杨凌区,陕西省咸阳市
610404,陕西省咸阳市渭城区,陕西省咸阳市
610422,陕西省三原县,陕西省三原县
610423,陕西省泾阳县,陕西省泾阳县
610424,陕西省乾县,陕西省乾县
610425,陕西省礼泉县,陕西省礼泉县
610426,陕西省永寿县,陕西省永寿县
610427,陕西省彬县,陕西省彬县
610428,陕西省长武县,陕西省长武县
610429,陕西省旬邑县,陕西省旬邑县
610430,陕西省淳化县,陕西省淳化县
610431,陕西省武功县,陕西省武功县
610481,陕西省兴平市,陕西省兴平市
610500,陕西省渭南市,陕西省渭南市
610501,陕西省渭南市市辖区,陕西省渭南市
610502,陕西省渭南市临渭区,陕西省渭南市
610521,陕西省华县,陕西省华县
610522,陕西省潼关县,陕西省潼关县
610523,陕西省大荔县,陕西省大荔县
610524,陕西省合阳县,陕西省合阳县
610525,陕西省澄城县,陕西省澄城县
610526,陕西省蒲城县,陕西省蒲城县
610527,陕西省白水县,陕西省白水县
610528,陕西省富平县,陕西省富平县
610581,陕西省韩城市,陕西省韩城市
610582,陕西省华阴市,陕西省华阴市
610600,陕西省延安市,陕西省延安市
610601,陕西省延安市市辖区,陕西省延安市
610602,陕西省延安市宝塔区,陕西省延安市
610621,陕西省延长县,陕西省延长县
610622,陕西省延川县,陕西省延川县
610623,陕西省子长县,陕西省子长县
610624,陕西省安塞县,陕西省安塞县
610625,陕西省志丹县,陕西省志丹县
610626,陕西省吴起县,陕西省吴起县
610627,陕西省甘泉县,陕西省甘泉县
610628,陕西省富县,陕西省富县
610629,陕西省洛川县,陕西省洛川县
610630,陕西省宜川县,陕西省宜川县
610631,陕西省黄龙县,陕西省黄龙县
610632,陕西省黄陵县,陕西省黄陵县
610700,陕西省汉中市,陕西省汉中市
610701,陕西省汉中市市辖区,陕西省汉中市
610702,陕西省汉中市汉台区,陕西省汉中市
610721,陕西省南郑县,陕西省南郑县
610722,陕西省城固县,陕西省城固县
610723,陕西省洋县,陕西省洋县
610724,陕西省西乡县,陕西省西乡县
610725,陕西省勉县,陕西省勉县
610726,陕西省宁强县,陕西省宁强县
610727,陕西省略阳县,陕西省略阳县
610728,陕西省镇巴县,陕西省镇巴县
610729,陕西省留坝县,陕西省留坝县
610730,陕西省佛坪县,陕西省佛坪县
610800,陕西省榆林市,陕西省榆林市
610801,陕西省榆林市市辖区,陕西省榆林市
610802,陕西省榆林市榆阳区,陕西省榆林市
610821,陕西省神木县,陕西省神木县
610822,陕西省府谷县,陕西省府谷县
610823,陕西省横山县,陕西省横山县
610824,陕西省靖边县,陕西省靖边县
610825,陕西省定边县,陕西省定边县
610826,陕西省绥德县,陕西省绥德县
610827,陕西省米脂县,陕西省米脂县
610828,陕西省佳县,陕西省佳县
610829,陕西省吴堡县,陕西省吴堡县
610830,陕西省清涧县,陕西省清涧县
610831,陕西省子洲县,陕西省子洲县
610900,陕西省安康市,陕西省安康市
610901,陕西省安康市市辖区,陕西省安康市
610902,陕西省安康市安汉滨区,陕西省安康市
610921,陕西省汉阴县,陕西省汉阴县
610922,陕西省石泉县,陕西省石泉县
610923,陕西省宁陕县,陕西省宁陕县
610924,陕西省紫阳县,陕西省紫阳县
610925,陕西省岚皋县,陕西省岚皋县
610926,陕西省平利县,陕西省平利县
610927,陕西省镇坪县,陕西省镇坪县
610928,陕西省旬阳县,陕西省旬阳县
610929,陕西省白河县,陕西省白河县
611000,陕西省商洛市,陕西省商洛市
611001,陕西省商洛市市辖区,陕西省商洛市
611002,陕西省商洛市商州区,陕西省商洛市
611021,陕西省洛南县,陕西省洛南县
611022,陕西省丹凤县,陕西省丹凤县
611023,陕西省商南县,陕西省商南县
611024,陕西省山阳县,陕西省山阳县
611025,陕西省镇安县,陕西省镇安县
611026,陕西省柞水县,陕西省柞水县
620000,甘肃省,甘肃省
620100,甘肃省兰州市,甘肃省兰州市
620101,甘肃省兰州市市辖区,甘肃省兰州市
620102,甘肃省兰州市城关区,甘肃省兰州市
620103,甘肃省兰州市七里河区,甘肃省兰州市
620104,甘肃省兰州市西固区,甘肃省兰州市
620105,甘肃省兰州市安宁区,甘肃省兰州市
620111,甘肃省兰州市红古区,甘肃省兰州市
620121,甘肃省永登县,甘肃省永登县
620122,甘肃省皋兰县,甘肃省皋兰县
620123,甘肃省榆中县,甘肃省榆中县
620200,甘肃省嘉峪关市,甘肃省嘉峪关市
620201,甘肃省嘉峪关市市辖区,甘肃省嘉峪关市
620300,甘肃省金昌市,甘肃省金昌市
620301,甘肃省金昌市市辖区,甘肃省金昌市
620302,甘肃省金昌市金川区,甘肃省金昌市
620321,甘肃省永昌县,甘肃省永昌县
620400,甘肃省白银市,甘肃省白银市
620401,甘肃省白银市市辖区,甘肃省白银市
620402,甘肃省白银市白银区,甘肃省白银市
620403,甘肃省白银市平川区,甘肃省白银市
620421,甘肃省靖远县,甘肃省靖远县
620422,甘肃省会宁县,甘肃省会宁县
620423,甘肃省景泰县,甘肃省景泰县
620500,甘肃省天水市,甘肃省天水市
620501,甘肃省天水市市辖区,甘肃省天水市
620502,甘肃省天水市秦州区,甘肃省天水市
620503,甘肃省天水市麦积区,甘肃省天水市
620521,甘肃省清水县,甘肃省清水县
620522,甘肃省秦安县,甘肃省秦安县
620523,甘肃省甘谷县,甘肃省甘谷县
620524,甘肃省武山县,甘肃省武山县
620525,甘肃省张家川回族自治县,甘肃省张家川回族自治县
620600,甘肃省武威市,甘肃省武威市
620601,甘肃省武威市市辖区,甘肃省武威市
620602,甘肃省武威市凉州区,甘肃省武威市
620621,甘肃省民勤县,甘肃省民勤县
620622,甘肃省古浪县,甘肃省古浪县
620623,甘肃省天祝藏族自治县,甘肃省天祝藏族自治县
620700,甘肃省张掖市,甘肃省张掖市
620701,甘肃省张掖市市辖区,甘肃省张掖市
620702,甘肃省张掖市甘州区,甘肃省张掖市
620721,甘肃省肃南裕固族自治县,甘肃省肃南裕固族自治县
620722,甘肃省民乐县,甘肃省民乐县
620723,甘肃省临泽县,甘肃省临泽县
620724,甘肃省高台县,甘肃省高台县
620725,甘肃省山丹县,甘肃省山丹县
620800,甘肃省平凉市,甘肃省平凉市
620801,甘肃省平凉市市辖区,甘肃省平凉市
620802,甘肃省平凉市崆峒区,甘肃省平凉市
620821,甘肃省泾川县,甘肃省泾川县
620822,甘肃省灵台县,甘肃省灵台县
620823,甘肃省崇信县,甘肃省崇信县
620824,甘肃省华亭县,甘肃省华亭县
620825,甘肃省庄浪县,甘肃省庄浪县
620826,甘肃省静宁县,甘肃省静宁县
620900,甘肃省酒泉市,甘肃省酒泉市
620901,甘肃省酒泉市市辖区,甘肃省酒泉市
620902,甘肃省酒泉市肃州区,甘肃省酒泉市
620921,甘肃省金塔县,甘肃省金塔县
620922,甘肃省瓜州县,甘肃省瓜州县
620923,甘肃省肃北蒙古族自治县,甘肃省肃北蒙古族自治县
620924,甘肃省阿克塞哈萨克族自治县,甘肃省阿克塞哈萨克族自治县
620981,甘肃省玉门市,甘肃省玉门市
620982,甘肃省敦煌市,甘肃省敦煌市
621000,甘肃省庆阳市,甘肃省庆阳市
621001,甘肃省庆阳市市辖区,甘肃省庆阳市
621002,甘肃省庆阳市西峰区,甘肃省庆阳市
621021,甘肃省庆城县,甘肃省庆城县
621022,甘肃省环县,甘肃省环县
621023,甘肃省华池县,甘肃省华池县
621024,甘肃省合水县,甘肃省合水县
621025,甘肃省正宁县,甘肃省正宁县
621026,甘肃省宁县,甘肃省宁县
621027,甘肃省镇原县,甘肃省镇原县
621100,甘肃省定西市,甘肃省定西市
621101,甘肃省定西市市辖区,甘肃省定西市
621102,甘肃省定西市安定区,甘肃省定西市
621121,甘肃省通渭县,甘肃省通渭县
621122,甘肃省陇西县,甘肃省陇西县
621123,甘肃省渭源县,甘肃省渭源县
621124,甘肃省临洮县,甘肃省临洮县
621125,甘肃省漳县,甘肃省漳县
621126,甘肃省岷县,甘肃省岷县
621200,甘肃省陇南市,甘肃省陇南市
621201,甘肃省陇南市市辖区,甘肃省陇南市
621202,甘肃省陇南市武都区,甘肃省陇南市
621221,甘肃省成县,甘肃省成县
621222,甘肃省文县,甘肃省文县
621223,甘肃省宕昌县,甘肃省宕昌县
621224,甘肃省康县,甘肃省康县
621225,甘肃省西和县,甘肃省西和县
621226,甘肃省礼县,甘肃省礼县
621227,甘肃省徽县,甘肃省徽县
621228,甘肃省两当县,甘肃省两当县
622900,甘肃省临夏回族自治州,甘肃省临夏回族自治州
622901,甘肃省临夏市,甘肃省临夏市
622921,甘肃省临夏县,甘肃省临夏县
622922,甘肃省康乐县,甘肃省康乐县
